dt,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id
2023-04-01,-25200.0,37.774929,-122.419415,284.03833333333336,,279.52958333333333,283.2316666666666,283.455,284.7275,1024.3333333333333,,,74.54166666666667,1.4800000000000002,249.20833333333334,3.455454545454545,,,,,41.208333333333336,801.8333333333334
2023-04-02,-25200.0,37.774929,-122.419415,285.3358333333333,,281.72499999999997,284.8125,284.67041666666665,285.9975,1021.8333333333334,,,79.04166666666667,1.1370833333333334,280.375,3.55875,,,,,55.583333333333336,802.5833333333334
2023-04-03,-25200.0,37.774929,-122.419415,283.19125,,276.45958333333334,282.45208333333335,282.5579166666667,283.80041666666665,1019.625,,,63.916666666666664,1.8254166666666667,307.3333333333333,5.159583333333333,0.12,,,,19.75,788.4166666666666
2023-04-04,-25200.0,37.774929,-122.419415,282.33708333333334,,275.78458333333333,281.1875,281.395,283.1404166666667,1022.5,,,64.5,2.222916666666667,272.4166666666667,4.117894736842105,,,,,9.958333333333334,800.4166666666666
2023-04-05,-25200.0,37.774929,-122.419415,283.06,,278.54375,282.20375,282.2495833333333,283.84541666666667,1023.2916666666666,,,74.0,1.710416666666667,267.0416666666667,3.9271428571428575,,,,,48.916666666666664,802.2916666666666
2023-04-06,-25200.0,37.774929,-122.419415,284.0204166666667,,280.23375,283.59458333333333,283.19708333333335,284.89375,1021.4583333333334,,,78.08333333333333,1.08,248.70833333333334,3.5241176470588234,,,,,67.75,802.9166666666666
2023-04-07,-25200.0,37.774929,-122.419415,285.775,,283.26458333333335,285.30958333333336,285.30041666666665,286.2808333333333,1017.1666666666666,,,84.875,1.2045833333333333,184.41666666666666,2.885909090909091,0.6363636363636364,,,,96.54166666666667,664.7916666666666
2023-04-08,-25200.0,37.774929,-122.419415,285.4379166666667,,282.2629166666666,284.98583333333335,284.7129166666667,286.17,1019.0833333333334,,,81.58333333333333,1.1624999999999999,263.0416666666667,2.31,,,,,90.125,803.75
2023-04-09,-25200.0,37.774929,-122.419415,286.69166666666666,,282.23333333333335,286.265,285.95875,287.43416666666667,1021.75,,,75.20833333333333,1.7508333333333335,285.5833333333333,2.6185714285714288,,,,,10.458333333333334,800.5833333333334
2023-04-10,-25200.0,37.774929,-122.419415,287.8795833333333,,284.64416666666665,287.53875,286.9379166666667,288.6645833333333,1018.7916666666666,,,81.58333333333333,2.0566666666666666,291.7083333333333,3.5772727272727276,,,,,16.083333333333332,800.7916666666666
2023-04-11,-25200.0,37.774929,-122.419415,287.51458333333335,,285.4016666666667,287.29833333333335,286.53375,288.4195833333333,1019.1666666666666,,,87.75,1.425,259.9166666666667,3.8961904761904758,0.25,,,,75.41666666666667,765.125
2023-04-12,-25200.0,37.774929,-122.419415,284.8525,,279.94874999999996,284.25083333333333,284.1295833333333,285.6433333333333,1016.4583333333334,,,72.20833333333333,1.8616666666666666,278.5416666666667,5.326666666666667,,,,,3.8333333333333335,800.1666666666666
2023-04-13,-25200.0,37.774929,-122.419415,285.14500000000004,,278.79833333333335,283.95375,284.24708333333336,286.0620833333333,1012.1666666666666,,,66.16666666666667,2.6929166666666666,279.3333333333333,3.5142857142857147,,,,,7.291666666666667,800.2916666666666
2023-04-14,-25200.0,37.774929,-122.419415,284.7033333333333,,280.37333333333333,284.19541666666663,283.88958333333335,285.52625,1013.5416666666666,,,75.25,1.3412499999999998,259.75,4.099166666666666,,,,,18.125,800.8333333333334
2023-04-15,-25200.0,37.774929,-122.419415,284.4120833333333,,281.1308333333333,283.98333333333335,283.6691666666667,285.2283333333333,1019.625,,,80.66666666666667,1.5354166666666667,270.4166666666667,4.568260869565218,,,,,19.291666666666668,801.0416666666666
2023-04-16,-25200.0,37.774929,-122.419415,284.58375,,280.53458333333333,284.12666666666667,283.88375,285.3233333333333,1021.7083333333334,,,76.66666666666667,1.4708333333333334,274.2083333333333,4.582083333333333,,,,,12.083333333333334,800.625
2023-04-17,-25200.0,37.774929,-122.419415,285.09208333333333,,281.85625,284.53749999999997,284.40375,285.825,1018.7083333333334,,,81.16666666666667,1.7516666666666667,269.9166666666667,4.8425,,,,,69.54166666666667,802.9583333333334
2023-04-18,-25200.0,37.774929,-122.419415,284.59083333333336,,279.73791666666665,283.72541666666666,284.00958333333335,285.18958333333336,1017.7083333333334,,,73.83333333333333,1.4091666666666667,250.79166666666666,3.513809523809524,0.24,,,,52.625,751.875
2023-04-19,-25200.0,37.774929,-122.419415,284.62916666666666,,279.39875,283.8075,283.8775,285.3075,1022.1666666666666,,,71.29166666666667,1.7162500000000003,286.0,3.6885,,,,,5.291666666666667,800.1666666666666
2023-04-20,-25200.0,37.774929,-122.419415,285.89375,,280.3545833333333,284.57125,285.2008333333333,286.71250000000003,1026.125,,,69.95833333333333,4.399166666666667,310.0833333333333,6.26,,,,,8.583333333333334,800.4166666666666
2023-04-21,-25200.0,37.774929,-122.419415,288.72791666666666,,283.45416666666665,288.20875,288.13875,289.43666666666667,1025.9166666666667,,,71.5,3.6475000000000004,300.3333333333333,2.685,,,,,25.25,801.1666666666666
2023-04-22,-25200.0,37.774929,-122.419415,290.05875,,286.2091666666667,289.8591666666667,289.125,290.90541666666667,1018.625,,,78.66666666666667,4.535833333333334,297.7083333333333,5.36,,,,,52.375,802.375
2023-04-23,-25200.0,37.774929,-122.419415,288.99625,,285.84499999999997,288.7758333333333,287.58208333333334,290.3070833333333,1013.5416666666666,,,81.95833333333333,4.574166666666667,287.9583333333333,4.7188888888888885,,,,,47.166666666666664,802.25
2023-04-24,-25200.0,37.774929,-122.419415,287.78333333333336,,283.4420833333333,287.28291666666667,286.6775,288.84375,1015.0833333333334,,,75.875,4.970416666666667,291.7916666666667,6.035,,,,,42.625,801.9583333333334
2023-04-25,-25200.0,37.774929,-122.419415,288.01958333333334,,284.2058333333333,287.7008333333333,287.12833333333333,288.87375000000003,1014.75,,,78.875,3.2291666666666665,273.7916666666667,7.6,,,,,49.833333333333336,802.3333333333334
2023-04-26,-25200.0,37.774929,-122.419415,288.815,,285.53291666666667,288.61375,288.13416666666666,289.48583333333335,1014.9583333333334,,,82.41666666666667,2.3554166666666667,252.66666666666666,,,,,,30.916666666666668,801.375
2023-04-27,-25200.0,37.774929,-122.419415,290.3975,,286.90625,290.3075,289.69958333333335,291.14,1013.9583333333334,,,81.5,2.1570833333333335,238.16666666666666,,,,,,30.666666666666668,801.375
2023-04-28,-25200.0,37.774929,-122.419415,288.6516666666667,,285.9795833333333,288.4641666666667,287.69958333333335,289.50666666666666,1013.75,,,85.04166666666667,2.2620833333333334,244.29166666666666,3.873333333333333,,,,,39.583333333333336,801.7083333333334
2023-04-29,-25200.0,37.774929,-122.419415,286.425,,284.51458333333335,286.08583333333337,285.60166666666663,287.29375,1017.0416666666666,,,88.625,2.7583333333333333,263.25,3.7983333333333333,,,,,71.5,803.1666666666666
2023-04-30,-25200.0,37.774929,-122.419415,286.65958333333333,,284.06583333333333,286.27833333333336,285.7304166666667,287.62083333333334,1015.375,,,84.70833333333333,4.94625,285.0833333333333,6.002857142857143,,,,,44.625,802.0416666666666
2023-05-01,-25200.0,37.774929,-122.419415,285.69125,,282.33666666666664,285.09499999999997,285.0229166666667,286.41,1011.2916666666666,,,80.16666666666667,5.944166666666667,278.2916666666667,6.751,0.11,,,,65.66666666666667,752.25
2023-05-02,-25200.0,37.774929,-122.419415,284.81333333333333,,281.8775,284.07625,284.06125000000003,285.56333333333333,1008.7083333333334,,,82.25,2.7391666666666663,227.70833333333334,4.348181818181818,0.4633333333333333,,,,68.58333333333333,575.7916666666666
2023-05-03,-25200.0,37.774929,-122.419415,285.3654166666667,,282.6141666666667,284.8225,284.6825,285.9279166666667,1009.7083333333334,,,83.58333333333333,1.8216666666666665,129.54166666666666,2.8225,1.1952631578947368,,,,90.58333333333333,563.625
2023-05-04,-25200.0,37.774929,-122.419415,285.41291666666666,,282.7816666666667,284.98083333333335,284.70666666666665,285.9766666666667,1010.9166666666666,,,84.45833333333333,1.3029166666666667,297.625,2.830833333333333,0.19333333333333336,,,,79.875,765.4583333333334
2023-05-05,-25200.0,37.774929,-122.419415,285.8883333333333,,282.41541666666666,285.3029166666667,285.2416666666667,286.47375,1016.1666666666666,,,79.83333333333333,1.2183333333333335,250.41666666666666,2.965263157894737,,,,,53.416666666666664,802.5
2023-05-06,-25200.0,37.774929,-122.419415,286.37166666666667,,283.80541666666664,285.95958333333334,285.9170833333333,286.8279166666667,1018.375,,,84.625,1.5045833333333334,212.58333333333334,3.083157894736842,0.33,,,,88.0,664.625
2023-05-07,-25200.0,37.774929,-122.419415,286.08958333333334,,282.54791666666665,285.6254166666667,285.45166666666665,286.71541666666667,1019.875,,,79.875,0.9416666666666668,261.75,2.9219999999999997,,,,,54.791666666666664,802.5
2023-05-08,-25200.0,37.774929,-122.419415,286.69083333333333,,282.8854166666667,286.1433333333333,286.12833333333333,287.3641666666667,1019.0833333333334,,,78.25,1.3120833333333335,221.41666666666666,3.219,0.258,,,,42.25,738.5833333333334
2023-05-09,-25200.0,37.774929,-122.419415,287.14833333333337,,283.85083333333336,286.71958333333333,286.4120833333333,287.90375,1017.5833333333334,,,81.04166666666667,1.4404166666666667,282.3333333333333,4.0230434782608695,,,,,84.33333333333333,803.5416666666666
2023-05-10,-25200.0,37.774929,-122.419415,286.75083333333333,,283.175,286.23625,286.05,287.51875,1017.5,,,79.25,1.7325,270.5833333333333,4.861666666666666,,,,,12.875,800.5416666666666
2023-05-11,-25200.0,37.774929,-122.419415,286.80541666666664,,283.20125,286.29125,286.08958333333334,287.55625000000003,1018.6666666666666,,,79.08333333333333,1.3591666666666669,277.6666666666667,4.08,,,,,33.041666666666664,801.5416666666666
2023-05-12,-25200.0,37.774929,-122.419415,287.91625,,285.01708333333335,287.62166666666667,286.8933333333333,288.98375000000004,1017.5416666666666,,,83.20833333333333,1.2091666666666667,236.16666666666666,3.6141666666666663,,,,,38.833333333333336,801.6666666666666
2023-05-13,-25200.0,37.774929,-122.419415,289.50416666666666,,286.52458333333334,289.3775,288.23499999999996,290.63916666666665,1014.2083333333334,,,83.58333333333333,2.030416666666667,228.95833333333334,2.6816666666666666,,,,,41.416666666666664,801.9166666666666
2023-05-14,-25200.0,37.774929,-122.419415,290.37624999999997,,287.08958333333334,290.2941666666667,288.96458333333334,291.6125,1009.625,,,81.95833333333333,2.085,272.2083333333333,3.9046666666666665,,,,,37.125,801.625
2023-05-15,-25200.0,37.774929,-122.419415,288.61041666666665,,286.12375000000003,288.44416666666666,287.70958333333334,289.5783333333333,1016.625,,,85.45833333333333,1.1925000000000001,256.375,3.6145833333333335,,,,,68.625,803.0416666666666
2023-05-16,-25200.0,37.774929,-122.419415,288.68041666666664,,286.21375,288.52875,287.50916666666666,289.7975,1018.1666666666666,,,85.79166666666667,1.5125000000000002,262.625,3.7647368421052634,,,,,59.458333333333336,802.5416666666666
2023-05-17,-25200.0,37.774929,-122.419415,288.3525,,286.3875,288.23833333333334,286.88624999999996,289.54041666666666,1015.125,,,88.45833333333333,1.9445833333333333,255.58333333333334,3.526111111111111,,,,,54.541666666666664,802.375
2023-05-18,-25200.0,37.774929,-122.419415,287.27416666666664,,285.5266666666667,287.07666666666665,285.95916666666665,288.89458333333334,1013.625,,,89.41666666666667,1.2295833333333335,249.125,3.8379166666666666,,,,,67.70833333333333,802.9166666666666
2023-05-19,-25200.0,37.774929,-122.419415,287.885,,285.8775,287.71,286.37916666666666,289.7075,1015.9166666666666,,,87.95833333333333,1.78,235.16666666666666,4.491904761904761,,,,,34.791666666666664,801.7083333333334
2023-05-20,-25200.0,37.774929,-122.419415,287.0879166666667,,285.4745833333333,286.89208333333335,286.0308333333333,288.3979166666667,1018.6666666666666,,,90.16666666666667,1.58375,277.0416666666667,5.084583333333334,0.25,,,,67.75,790.375
2023-05-21,-25200.0,37.774929,-122.419415,287.34250000000003,,285.38666666666666,287.1304166666667,286.55125,288.21583333333336,1017.875,,,88.54166666666667,1.1175,228.5,3.5766666666666667,0.25,,,,86.33333333333333,778.25
2023-05-22,-25200.0,37.774929,-122.419415,289.1275,,286.22041666666667,288.95958333333334,287.79041666666666,290.1191666666667,1013.4166666666666,,,83.41666666666667,1.9866666666666666,218.45833333333334,3.6133333333333333,,,,,41.25,801.7083333333334
2023-05-23,-25200.0,37.774929,-122.419415,288.35875,,285.0208333333333,288.045,287.29249999999996,289.42958333333337,1011.1666666666666,,,80.83333333333333,2.2816666666666667,210.66666666666666,4.338235294117647,,,,,41.583333333333336,801.9583333333334
2023-05-24,-25200.0,37.774929,-122.419415,287.21541666666667,,283.85583333333335,286.78041666666667,286.5154166666667,287.8441666666667,1011.9583333333334,,,80.54166666666667,1.2658333333333334,207.95833333333334,3.8754166666666667,,,,,47.083333333333336,802.25
2023-05-25,-25200.0,37.774929,-122.419415,286.865,,283.70250000000004,286.41833333333335,286.2925,287.4841666666667,1011.7916666666666,,,81.41666666666667,1.2095833333333335,220.58333333333334,3.94875,,,,,76.66666666666667,803.2916666666666
2023-05-26,-25200.0,37.774929,-122.419415,286.97208333333333,,284.24333333333334,286.6041666666667,286.39916666666664,287.58750000000003,1013.3333333333334,,,84.04166666666667,1.0620833333333335,238.25,3.1483333333333334,0.25,,,,85.91666666666667,790.8333333333334
2023-05-27,-25200.0,37.774929,-122.419415,286.90541666666667,,284.46958333333333,286.5670833333333,286.1066666666666,287.5829166666667,1015.125,,,85.41666666666667,1.0541666666666667,236.20833333333334,3.2273913043478264,,,,,86.66666666666667,803.625
2023-05-28,-25200.0,37.774929,-122.419415,286.88708333333335,,284.8725,286.60833333333335,285.9266666666667,287.9975,1013.5416666666666,,,87.75,1.1354166666666667,236.625,3.6145833333333335,0.1,,,,92.125,791.125
2023-05-29,-25200.0,37.774929,-122.419415,287.45,,284.3704166666667,287.08375,286.79125,288.22499999999997,1013.5,,,82.25,1.2283333333333333,225.25,3.7254166666666664,,,,,81.45833333333333,803.4166666666666
2023-05-30,-25200.0,37.774929,-122.419415,288.10291666666666,,284.67125,287.75083333333333,287.48583333333335,288.73833333333334,1014.8333333333334,,,80.29166666666667,1.2208333333333334,243.79166666666666,3.6739130434782608,,,,,56.916666666666664,802.5
2023-05-31,-25200.0,37.774929,-122.419415,287.2091666666667,,284.28625,286.83375,286.4725,287.955,1013.5,,,82.83333333333333,1.2104166666666667,243.20833333333334,3.8745833333333333,,,,,86.66666666666667,803.625
2023-06-01,-25200.0,37.774929,-122.419415,288.0045833333333,,284.50083333333333,287.6295833333333,286.99125,289.31666666666666,1011.6666666666666,,,79.83333333333333,1.2475,211.83333333333334,3.9304166666666664,,,,,18.916666666666668,800.9583333333334
2023-06-02,-25200.0,37.774929,-122.419415,288.56916666666666,,284.6670833333333,288.2054166666667,287.36791666666664,289.83208333333334,1014.375,,,78.08333333333333,1.6195833333333332,223.875,3.662857142857143,,,,,19.166666666666668,800.9583333333334
2023-06-03,-25200.0,37.774929,-122.419415,289.3225,,285.5104166666667,289.0525,288.31125000000003,290.3391666666667,1014.2916666666666,,,78.79166666666667,2.5116666666666667,241.625,2.8600000000000003,,,,,21.583333333333332,801.0416666666666
2023-06-04,-25200.0,37.774929,-122.419415,289.9216666666667,,286.27500000000003,289.7291666666667,288.52625,291.1275,1011.2083333333334,,,79.45833333333333,2.50125,247.08333333333334,3.6891666666666665,,,,,33.5,801.6666666666666
2023-06-05,-25200.0,37.774929,-122.419415,288.13666666666666,,285.37791666666664,287.88375,287.0858333333333,289.07375,1009.375,,,84.0,1.995,248.08333333333334,3.9499999999999997,,,,,68.75,802.7916666666666
2023-06-06,-25200.0,37.774929,-122.419415,288.73541666666665,,285.8279166666667,288.51708333333335,287.83750000000003,289.47541666666666,1010.25,,,83.04166666666667,2.0733333333333333,224.875,3.8005555555555555,0.11,,,,89.70833333333333,791.0833333333334
2023-06-07,-25200.0,37.774929,-122.419415,289.25875,,285.59208333333333,288.995,288.41333333333336,289.85125,1013.0416666666666,,,79.25,1.39,243.25,3.983181818181818,,,,,82.625,803.4166666666666
2023-06-08,-25200.0,37.774929,-122.419415,289.5708333333333,,286.17541666666665,289.38,288.9579166666667,290.23541666666665,1016.5,,,80.875,1.1916666666666667,263.25,3.865294117647059,,,,,52.958333333333336,802.375
2023-06-09,-25200.0,37.774929,-122.419415,288.6141666666667,,284.85291666666666,288.26458333333335,287.89916666666664,289.18666666666667,1017.25,,,78.45833333333333,1.1116666666666666,267.9583333333333,3.246521739130435,,,,,83.33333333333333,803.4583333333334
2023-06-10,-25200.0,37.774929,-122.419415,287.13875,,284.57666666666665,286.80833333333334,286.4508333333333,287.74666666666667,1014.2916666666666,,,84.83333333333333,1.0604166666666668,263.4166666666667,3.2783333333333338,,,,,98.95833333333333,804.0
2023-06-11,-25200.0,37.774929,-122.419415,287.77625,,285.37916666666666,287.53458333333333,286.8804166666667,288.69,1011.0833333333334,,,85.79166666666667,1.1925000000000001,229.20833333333334,3.6695833333333336,,,,,92.375,803.7916666666666
2023-06-12,-25200.0,37.774929,-122.419415,288.4470833333333,,285.8495833333333,288.245,287.74625,289.1429166666667,1014.4583333333334,,,84.75,1.3591666666666669,236.5,4.172083333333333,0.335,,,,82.16666666666667,778.3333333333334
2023-06-13,-25200.0,37.774929,-122.419415,288.84791666666666,,286.39125,288.705,288.15833333333336,289.38708333333335,1016.8333333333334,,,85.5,3.3387499999999997,249.58333333333334,,,,,,79.16666666666667,803.3333333333334
2023-06-14,-25200.0,37.774929,-122.419415,288.52,,286.34625,288.38916666666665,287.53791666666666,289.4458333333333,1014.3333333333334,,,87.16666666666667,2.0566666666666666,251.91666666666666,3.46625,,,,,84.08333333333333,803.5416666666666
2023-06-15,-25200.0,37.774929,-122.419415,289.03333333333336,,286.1466666666667,288.8545833333333,288.09499999999997,290.01916666666665,1011.5,,,83.375,1.9083333333333332,242.58333333333334,4.164736842105263,,,,,52.791666666666664,802.2916666666666
2023-06-16,-25200.0,37.774929,-122.419415,289.38708333333335,,286.46666666666664,289.2375,288.5933333333333,290.22875,1013.6666666666666,,,83.16666666666667,1.39625,232.95833333333334,3.821818181818182,,,,,73.45833333333333,803.25
2023-06-17,-25200.0,37.774929,-122.419415,288.70708333333334,,286.49083333333334,288.58666666666664,287.8308333333334,289.62416666666667,1015.4166666666666,,,86.875,1.0983333333333334,241.5,3.279166666666667,,,,,76.33333333333333,803.2916666666666
2023-06-18,-25200.0,37.774929,-122.419415,290.02625,,286.78541666666666,289.90291666666667,288.50624999999997,291.4891666666667,1012.375,,,81.70833333333333,2.8579166666666667,272.1666666666667,5.712777777777777,,,,,70.41666666666667,803.0
2023-06-19,-25200.0,37.774929,-122.419415,288.68458333333336,,284.5,288.29291666666666,287.64458333333334,289.64875,1014.0,,,76.58333333333333,2.4787500000000002,271.5,6.687083333333334,,,,,6.166666666666667,800.2083333333334
2023-06-20,-25200.0,37.774929,-122.419415,288.7575,,283.61083333333335,288.26125,287.85499999999996,289.61291666666665,1019.125,,,72.33333333333333,2.419583333333333,282.875,4.0225,,,,,0.5833333333333334,800.0
2023-06-21,-25200.0,37.774929,-122.419415,288.63,,285.0733333333333,288.3183333333333,287.41249999999997,289.82416666666666,1018.0416666666666,,,79.83333333333333,2.58,276.2083333333333,4.953076923076923,,,,,9.583333333333334,800.5
2023-06-22,-25200.0,37.774929,-122.419415,288.17625,,284.81874999999997,287.84,287.1791666666667,289.2083333333333,1014.3333333333334,,,80.625,2.0708333333333333,244.95833333333334,3.8905000000000003,,,,,63.125,802.7916666666666
2023-06-23,-25200.0,37.774929,-122.419415,288.78375,,285.7754166666667,288.56125000000003,288.04333333333335,289.4220833333333,1016.2916666666666,,,82.625,1.1029166666666665,227.5,3.110869565217391,,,,,69.20833333333333,803.0
2023-06-24,-25200.0,37.774929,-122.419415,288.22791666666666,,285.37875,287.9683333333333,287.54291666666666,288.8275,1018.0833333333334,,,83.375,1.1720833333333334,263.75,3.782083333333333,,,,,64.91666666666667,802.9583333333334
2023-06-25,-25200.0,37.774929,-122.419415,288.00124999999997,,285.12875,287.71208333333334,287.27791666666667,288.68333333333334,1018.8333333333334,,,83.125,1.1920833333333334,270.9583333333333,3.8379166666666666,,,,,66.75,802.875
2023-06-26,-25200.0,37.774929,-122.419415,287.5725,,285.36625,287.33708333333334,286.5441666666666,288.7241666666667,1017.0,,,86.79166666666667,1.2466666666666668,252.83333333333334,4.0424999999999995,,,,,79.75,803.25
2023-06-27,-25200.0,37.774929,-122.419415,287.55541666666664,,285.72833333333335,287.37624999999997,286.28249999999997,288.86875000000003,1013.75,,,89.0,1.9079166666666667,244.91666666666666,4.12952380952381,0.25,,,,79.375,790.7083333333334
2023-06-28,-25200.0,37.774929,-122.419415,287.3804166666667,,285.67833333333334,287.2004166666667,285.97666666666663,288.97208333333333,1013.0416666666666,,,89.66666666666667,1.9725000000000001,252.66666666666666,3.788421052631579,,,,,75.41666666666667,803.25
2023-06-29,-25200.0,37.774929,-122.419415,288.5566666666667,,286.0991666666667,288.40375,287.47375,289.675,1013.625,,,86.16666666666667,1.19125,256.25,3.0681818181818183,,,,,69.66666666666667,803.0416666666666
2023-06-30,-25200.0,37.774929,-122.419415,290.09291666666667,,287.1020833333333,290.0158333333333,288.47291666666666,291.3954166666667,1012.9166666666666,,,83.20833333333333,2.0620833333333333,257.2916666666667,3.3524999999999996,,,,,38.791666666666664,801.75
2023-07-01,-25200.0,37.774929,-122.419415,291.71625,,288.52833333333336,291.8975,290.49375000000003,292.77875,1012.125,,,83.08333333333333,2.1908333333333334,255.875,3.9585714285714286,,,,,33.333333333333336,801.3333333333334
2023-07-02,-25200.0,37.774929,-122.419415,293.53249999999997,,288.66041666666666,293.5891666666667,292.1066666666667,295.0225,1011.625,,,74.29166666666667,1.58375,237.75,2.9188235294117644,,,,,39.0,801.75
2023-07-03,-25200.0,37.774929,-122.419415,290.7225,,288.18958333333336,290.76958333333334,289.28375,292.3704166666667,1012.1666666666666,,,85.58333333333333,1.5350000000000001,280.625,3.674347826086956,,,,,58.0,802.7916666666666
2023-07-04,-25200.0,37.774929,-122.419415,288.51375,,285.86625,288.31458333333336,287.63624999999996,289.47583333333336,1013.125,,,84.54166666666667,1.7054166666666666,243.875,4.002857142857143,,,,,69.79166666666667,803.1666666666666
2023-07-05,-25200.0,37.774929,-122.419415,288.28458333333333,,285.89416666666665,288.09291666666667,287.47583333333336,289.17583333333334,1014.1666666666666,,,85.79166666666667,1.1920833333333334,250.45833333333334,3.875,,,,,79.79166666666667,803.5416666666666
2023-07-06,-25200.0,37.774929,-122.419415,288.31583333333333,,285.955,288.13208333333336,287.53333333333336,288.9995833333333,1013.9166666666666,,,85.95833333333333,1.11625,246.04166666666666,3.670833333333333,,,,,89.125,803.6666666666666
2023-07-07,-25200.0,37.774929,-122.419415,287.9470833333333,,286.12125,287.8075,286.87291666666664,289.0420833333333,1012.5833333333334,,,89.04166666666667,1.6729166666666666,256.4166666666667,4.877826086956522,,,,,83.79166666666667,803.375
2023-07-08,-25200.0,37.774929,-122.419415,288.30916666666667,,285.5529166666667,288.0729166666667,287.23583333333335,289.6658333333333,1012.9166666666666,,,83.91666666666667,2.254166666666667,286.125,6.40875,,,,,47.916666666666664,802.2083333333334
2023-07-09,-25200.0,37.774929,-122.419415,287.5416666666667,,285.3066666666667,287.2970833333333,286.5025,288.8825,1014.0833333333334,,,86.58333333333333,2.2820833333333335,277.0416666666667,6.461818181818182,,,,,63.875,802.875
2023-07-10,-25200.0,37.774929,-122.419415,288.4320833333333,,286.60791666666665,288.34708333333333,287.19625,289.6204166666667,1015.5,,,89.25,1.35875,273.5,4.06125,,,,,62.166666666666664,802.8333333333334
2023-07-11,-25200.0,37.774929,-122.419415,289.8391666666667,,286.86375,289.74041666666665,288.59041666666667,291.06374999999997,1014.7083333333334,,,83.41666666666667,1.7466666666666668,234.125,2.779285714285714,,,,,39.333333333333336,801.75
2023-07-12,-25200.0,37.774929,-122.419415,289.16583333333335,,286.73583333333335,289.07,287.5708333333333,290.28249999999997,1015.625,,,86.04166666666667,1.8975,252.20833333333334,3.1829411764705884,,,,,57.208333333333336,802.5833333333334
2023-07-13,-25200.0,37.774929,-122.419415,290.35,,287.41249999999997,290.30041666666665,288.5729166666667,291.8,1015.9583333333334,,,83.29166666666667,2.435416666666667,252.91666666666666,3.0081818181818183,,,,,22.875,801.0833333333334
2023-07-14,-25200.0,37.774929,-122.419415,290.27458333333334,,287.5495833333334,290.2554166666667,288.68625000000003,291.69166666666666,1014.875,,,84.75,1.68875,235.0,3.6468421052631577,,,,,57.708333333333336,802.6666666666666
2023-07-15,-25200.0,37.774929,-122.419415,290.71875,,287.98375,290.7454166666667,289.2,291.95458333333335,1012.7916666666666,,,84.79166666666667,1.9100000000000001,245.95833333333334,3.010666666666667,,,,,43.833333333333336,802.0
2023-07-16,-25200.0,37.774929,-122.419415,292.235,,288.90875,292.29791666666665,290.58583333333337,293.46625,1010.7083333333334,,,81.83333333333333,2.026666666666667,264.9583333333333,2.6441666666666666,,,,,67.29166666666667,802.7916666666666
2023-07-17,-25200.0,37.774929,-122.419415,292.9916666666667,,289.51625,293.1425,292.40458333333333,293.62791666666664,1011.0833333333334,,,80.83333333333333,3.4658333333333338,230.75,,,,,,50.833333333333336,802.2916666666666
