state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-07,Parts per billion,No Events,23,96.0,Y,16.113043,24.3,3,23,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-07,Parts per billion,No Events,23,96.0,Y,16.113043,24.3,3,23,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-08,Parts per billion,No Events,23,96.0,Y,13.395652,25.7,9,24,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-08,Parts per billion,No Events,23,96.0,Y,13.395652,25.7,9,24,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-09,Parts per billion,No Events,23,96.0,Y,6.513043,13.4,6,12,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-09,Parts per billion,No Events,23,96.0,Y,6.513043,13.4,6,12,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-10,Parts per billion,No Events,22,92.0,Y,6.645455,14.5,7,13,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-10,Parts per billion,No Events,22,92.0,Y,6.645455,14.5,7,13,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-11,Parts per billion,No Events,22,92.0,Y,10.231818,22.3,7,21,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-11,Parts per billion,No Events,22,92.0,Y,10.231818,22.3,7,21,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-12,Parts per billion,No Events,23,96.0,Y,4.995652,11.0,7,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-12,Parts per billion,No Events,23,96.0,Y,4.995652,11.0,7,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-13,Parts per billion,No Events,23,96.0,Y,3.917391,6.5,21,6,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-13,Parts per billion,No Events,23,96.0,Y,3.917391,6.5,21,6,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-14,Parts per billion,No Events,23,96.0,Y,5.817391,11.2,5,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-14,Parts per billion,No Events,23,96.0,Y,5.817391,11.2,5,10,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-15,Parts per billion,No Events,23,96.0,Y,3.747826,6.5,8,6,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-15,Parts per billion,No Events,23,96.0,Y,3.747826,6.5,8,6,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-16,Parts per billion,No Events,22,92.0,Y,9.463636,18.9,6,17,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-16,Parts per billion,No Events,22,92.0,Y,9.463636,18.9,6,17,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-17,Parts per billion,No Events,23,96.0,Y,15.582609,27.4,6,25,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-17,Parts per billion,No Events,23,96.0,Y,15.582609,27.4,6,25,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-18,Parts per billion,No Events,23,96.0,Y,14.782609,31.6,7,29,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-18,Parts per billion,No Events,23,96.0,Y,14.782609,31.6,7,29,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-19,Parts per billion,No Events,23,96.0,Y,8.934783,25.8,11,24,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-19,Parts per billion,No Events,23,96.0,Y,8.934783,25.8,11,24,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-20,Parts per billion,No Events,23,96.0,Y,5.026087,17.0,21,16,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-20,Parts per billion,No Events,23,96.0,Y,5.026087,17.0,21,16,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-21,Parts per billion,No Events,23,96.0,Y,15.647826,33.8,21,31,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-21,Parts per billion,No Events,23,96.0,Y,15.647826,33.8,21,31,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-22,Parts per billion,No Events,23,96.0,Y,18.930435,33.8,7,31,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-22,Parts per billion,No Events,23,96.0,Y,18.930435,33.8,7,31,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-23,Parts per billion,No Events,23,96.0,Y,16.534783,31.2,8,29,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-23,Parts per billion,No Events,23,96.0,Y,16.534783,31.2,8,29,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-24,Parts per billion,No Events,22,92.0,Y,13.268182,32.3,7,30,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-24,Parts per billion,No Events,22,92.0,Y,13.268182,32.3,7,30,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-25,Parts per billion,No Events,23,96.0,Y,9.978261,26.1,7,25,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-25,Parts per billion,No Events,23,96.0,Y,9.978261,26.1,7,25,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-26,Parts per billion,No Events,23,96.0,Y,11.021739,27.7,7,25,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-26,Parts per billion,No Events,23,96.0,Y,11.021739,27.7,7,25,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-27,Parts per billion,No Events,23,96.0,Y,8.265217,26.9,23,25,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-27,Parts per billion,No Events,23,96.0,Y,8.265217,26.9,23,25,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-02-28,Parts per billion,No Events,23,96.0,Y,10.234783,23.1,7,22,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-02-28,Parts per billion,No Events,23,96.0,Y,10.234783,23.1,7,22,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-01,Parts per billion,No Events,17,71.0,N,14.123529,37.6,7,35,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-03-01,Parts per billion,No Events,17,71.0,N,14.123529,37.6,7,35,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-02,Parts per billion,No Events,23,96.0,Y,16.917391,38.7,5,36,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-03-02,Parts per billion,No Events,23,96.0,Y,16.917391,38.7,5,36,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-03-03,Parts per billion,No Events,23,96.0,Y,12.586957,40.0,6,38,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-03,Parts per billion,No Events,23,96.0,Y,12.586957,40.0,6,38,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-03-04,Parts per billion,No Events,22,92.0,Y,10.05,31.7,22,29,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-04,Parts per billion,No Events,22,92.0,Y,10.05,31.7,22,29,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-03-05,Parts per billion,No Events,23,96.0,Y,12.86087,36.4,7,34,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-05,Parts per billion,No Events,23,96.0,Y,12.86087,36.4,7,34,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-03-06,Parts per billion,No Events,23,96.0,Y,5.243478,15.6,7,14,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-06,Parts per billion,No Events,23,96.0,Y,5.243478,15.6,7,14,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-07,Parts per billion,No Events,23,96.0,Y,9.573913,25.5,5,24,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-03-07,Parts per billion,No Events,23,96.0,Y,9.573913,25.5,5,24,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-08,Parts per billion,No Events,23,96.0,Y,4.286957,8.3,6,8,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-03-08,Parts per billion,No Events,23,96.0,Y,4.286957,8.3,6,8,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-03-09,Parts per billion,No Events,23,96.0,Y,6.521739,20.7,7,19,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-09,Parts per billion,No Events,23,96.0,Y,6.521739,20.7,7,19,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-03-10,Parts per billion,No Events,23,96.0,Y,7.095652,20.7,7,19,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-10,Parts per billion,No Events,23,96.0,Y,7.095652,20.7,7,19,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-03-11,Parts per billion,No Events,23,96.0,Y,7.417391,13.3,23,12,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-11,Parts per billion,No Events,23,96.0,Y,7.417391,13.3,23,12,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-03-12,Parts per billion,No Events,23,96.0,Y,10.534783,26.7,5,25,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-12,Parts per billion,No Events,23,96.0,Y,10.534783,26.7,5,25,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,2021-03-13,Parts per billion,No Events,23,96.0,Y,2.93913,4.5,19,4,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-13,Parts per billion,No Events,23,96.0,Y,2.93913,4.5,19,4,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
6,75,5,42602,1,37.765946,-122.399044,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,2021-03-14,Parts per billion,No Events,23,96.0,Y,3.334783,7.1,12,7,74,INSTRUMENTAL - CHEMILUMINESCENCE,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,41860,"San Francisco-Oakland-Hayward, CA",2024-05-22
