date,dt,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id
2015-01-21,1421839800.0,-28800.0,37.774929,-122.419415,283.1770833333333,,281.17083333333335,282.65749999999997,282.19374999999997,284.075,1019.2916666666666,,,88.58333333333333,1.5679166666666668,162.66666666666666,,,,,,43.25,801.75
2015-01-22,1421926200.0,-28800.0,37.774929,-122.419415,283.5254166666667,,280.77833333333336,282.33875,282.50166666666667,284.58375,1023.0833333333334,,,83.95833333333333,2.8333333333333335,108.25,,,,,,62.916666666666664,802.6666666666666
2015-01-23,1422012600.0,-28800.0,37.774929,-122.419415,283.4745833333333,,280.32458333333335,282.5108333333333,282.3570833333333,284.58,1026.7916666666667,,,81.625,2.1258333333333335,56.333333333333336,,,,,,17.375,800.7916666666666
2015-01-24,1422099000.0,-28800.0,37.774929,-122.419415,286.3833333333333,,282.58375,285.82166666666666,285.43666666666667,287.22208333333333,1023.2916666666666,,,78.875,2.7583333333333333,112.70833333333333,,,,,,9.541666666666666,800.5
2015-01-25,1422185400.0,-28800.0,37.774929,-122.419415,284.70958333333334,,280.88625,283.32875,283.4629166666667,285.9904166666667,1019.4583333333334,,,78.41666666666667,3.7708333333333335,59.333333333333336,,,,,,11.125,800.4583333333334
2015-01-26,1422271800.0,-28800.0,37.774929,-122.419415,283.3179166666667,,280.18958333333336,281.9841666666667,282.19083333333333,284.44875,1016.5,,,81.875,2.785833333333333,67.625,,,,,,46.875,802.1666666666666
2015-01-27,1422358200.0,-28800.0,37.774929,-122.419415,287.18958333333336,,284.3495833333333,286.825,286.41333333333336,287.8329166666667,1018.25,,,83.29166666666667,1.8983333333333334,146.83333333333334,,,,,,93.375,803.7916666666666
2015-01-28,1422444600.0,-28800.0,37.774929,-122.419415,286.0204166666667,,284.21208333333334,285.53541666666666,285.35875,286.70375,1023.7083333333334,,,89.25,1.6708333333333334,93.16666666666667,,,,,,52.708333333333336,802.4166666666666
2015-01-29,1422531000.0,-28800.0,37.774929,-122.419415,285.01625,,283.7604166666667,284.62291666666664,284.32458333333335,285.69416666666666,1020.875,,,92.625,1.7754166666666666,176.875,,,,,,65.33333333333333,802.7916666666666
2015-01-30,1422617400.0,-28800.0,37.774929,-122.419415,285.23125,,283.93666666666667,285.06041666666664,284.4170833333333,286.01375,1016.9166666666666,,,92.25,1.5695833333333333,242.75,,,,,,49.791666666666664,802.0833333333334
2015-01-31,1422703800.0,-28800.0,37.774929,-122.419415,287.91041666666666,,281.88124999999997,287.2629166666667,286.97375,288.89416666666665,1013.75,,,69.75,2.3475,171.91666666666666,,,,,,19.458333333333332,800.875
2015-02-01,1422790200.0,-28800.0,37.774929,-122.419415,285.54625,,283.0095833333333,285.16,284.46875,286.6120833333333,1018.2916666666666,,,86.04166666666667,1.5583333333333333,197.54166666666666,,,,,,69.66666666666667,802.8333333333334
2015-02-02,1422876600.0,-28800.0,37.774929,-122.419415,285.9058333333333,,283.6958333333333,285.58416666666665,284.99333333333334,286.77500000000003,1020.7916666666666,,,87.16666666666667,1.31625,173.08333333333334,,,,,,89.79166666666667,803.7083333333334
2015-02-03,1422963000.0,-28800.0,37.774929,-122.419415,286.69458333333336,,284.9108333333333,286.43416666666667,285.78333333333336,287.5575,1019.3333333333334,,,89.79166666666667,1.5945833333333335,171.29166666666666,,,,,,82.45833333333333,803.4166666666666
2015-02-04,1423049400.0,-28800.0,37.774929,-122.419415,286.0145833333333,,284.71791666666667,285.75875,285.08666666666664,286.81416666666667,1017.8333333333334,,,92.29166666666667,1.45625,185.41666666666666,,,,,,97.45833333333333,803.9166666666666
2015-02-05,1423135800.0,-28800.0,37.774929,-122.419415,286.56541666666664,,284.44625,286.2375,285.91375,287.32375,1016.2083333333334,,,87.125,3.942083333333333,189.41666666666666,,,,,,97.33333333333333,803.9583333333334
2015-02-06,1423222200.0,-28800.0,37.774929,-122.419415,288.30583333333334,,285.45958333333334,288.0495833333334,287.80041666666665,288.7295833333333,1011.3333333333334,,,83.16666666666667,8.167083333333332,165.16666666666666,,1.7825,,,,96.25,652.25
2015-02-07,1423308600.0,-28800.0,37.774929,-122.419415,290.01124999999996,,288.6075,290.14125,289.39875,290.43958333333336,1013.75,,,91.5,6.906666666666666,186.54166666666666,,2.591818181818182,,,,54.291666666666664,663.625
2015-02-08,1423395000.0,-28800.0,37.774929,-122.419415,289.6141666666667,,288.35499999999996,289.72583333333336,289.03041666666667,290.11583333333334,1015.4583333333334,,,92.29166666666667,5.503333333333334,158.5,,1.7963636363636366,,,,82.875,664.5
2015-02-09,1423481400.0,-28800.0,37.774929,-122.419415,289.49833333333333,,287.17833333333334,289.43916666666667,288.96208333333334,289.94125,1018.5833333333334,,,86.16666666666667,6.232500000000001,216.625,,0.256,,,,33.166666666666664,613.0416666666666
2015-02-10,1423567800.0,-28800.0,37.774929,-122.419415,285.64,,283.68416666666667,285.25166666666667,284.8070833333333,286.40749999999997,1022.7083333333334,,,88.25,2.1616666666666666,214.58333333333334,,,,,,66.25,802.7916666666666
2015-02-11,1423654200.0,-28800.0,37.774929,-122.419415,285.42,,283.05083333333334,284.98333333333335,284.5316666666667,286.25,1020.2083333333334,,,86.45833333333333,2.0991666666666666,146.41666666666666,,,,,,86.375,803.5833333333334
2015-02-12,1423740600.0,-28800.0,37.774929,-122.419415,286.9508333333333,,284.13166666666666,286.3595833333333,286.17291666666665,287.7275,1021.25,,,83.91666666666667,3.060833333333333,42.458333333333336,,,,,,87.58333333333333,803.7083333333334
2015-02-13,1423827000.0,-28800.0,37.774929,-122.419415,287.42541666666665,,285.14,287.1516666666667,286.4945833333333,288.25791666666663,1019.7916666666666,,,87.0,2.2441666666666666,55.458333333333336,,,,,,77.5,803.25
2015-02-14,1423913400.0,-28800.0,37.774929,-122.419415,288.27916666666664,,286.06333333333333,288.1345833333333,287.5,288.99208333333337,1018.7083333333334,,,87.5,1.65125,174.95833333333334,,,,,,51.541666666666664,802.25
2015-02-15,1423999800.0,-28800.0,37.774929,-122.419415,288.9475,,285.74375000000003,288.7341666666667,288.1095833333333,289.7583333333333,1016.8333333333334,,,82.375,1.8404166666666668,100.95833333333333,,,,,,37.458333333333336,801.5416666666666
2015-02-16,1424086200.0,-28800.0,37.774929,-122.419415,288.10375,,286.04625,287.9166666666667,287.25208333333336,288.9554166666667,1015.2916666666666,,,88.375,1.4008333333333332,191.58333333333334,,,,,,50.583333333333336,802.2916666666666
2015-02-17,1424172600.0,-28800.0,37.774929,-122.419415,286.4279166666667,,285.13375,286.2183333333333,285.91416666666663,287.0420833333333,1018.0833333333334,,,92.16666666666667,2.402083333333333,239.45833333333334,,,,,,91.625,803.7083333333334
2015-02-18,1424259000.0,-28800.0,37.774929,-122.419415,286.38916666666665,,284.0266666666667,286.0058333333333,285.65916666666664,287.25708333333336,1021.8333333333334,,,85.66666666666667,1.555,269.3333333333333,,,,,,55.041666666666664,802.375
2015-02-19,1424345400.0,-28800.0,37.774929,-122.419415,285.9870833333334,,284.79875,285.7495833333333,285.41041666666666,286.5416666666667,1020.7083333333334,,,92.75,1.46875,247.41666666666666,,,,,,83.75,803.4166666666666
2015-02-20,1424431800.0,-28800.0,37.774929,-122.419415,286.6454166666667,,285.3675,286.4629166666667,286.09083333333336,287.2708333333333,1017.9166666666666,,,92.41666666666667,1.5254166666666666,202.16666666666666,,,,,,59.0,802.5833333333334
2015-02-21,1424518200.0,-28800.0,37.774929,-122.419415,286.49125,,284.80833333333334,286.2608333333333,285.8341666666667,287.0625,1014.125,,,90.33333333333333,1.7458333333333333,199.54166666666666,,,,,,53.416666666666664,802.2916666666666
2015-02-22,1424604600.0,-28800.0,37.774929,-122.419415,286.34,,282.15875,285.88124999999997,285.4866666666667,287.09999999999997,1010.875,,,79.20833333333333,1.89125,181.375,,,,,,45.833333333333336,802.2916666666666
2015-02-23,1424691000.0,-28800.0,37.774929,-122.419415,287.01458333333335,,274.19541666666663,285.54291666666666,286.3258333333333,287.77791666666667,1013.9583333333334,,,41.583333333333336,4.839166666666666,167.20833333333334,,,,,,0.16666666666666666,800.0
2015-02-24,1424777400.0,-28800.0,37.774929,-122.419415,285.3641666666667,,275.7270833333333,284.3383333333333,284.50166666666667,286.25,1024.5416666666667,,,52.75,2.3487500000000003,225.16666666666666,,,,,,0.0,800.0
2015-02-25,1424863800.0,-28800.0,37.774929,-122.419415,284.915,,282.22041666666667,284.35875,283.90791666666667,285.97375,1024.875,,,84.54166666666667,2.2275,229.20833333333334,,,,,,54.875,802.2916666666666
2015-02-26,1424950200.0,-28800.0,37.774929,-122.419415,286.78749999999997,,284.07625,286.52708333333334,285.71583333333336,287.89708333333334,1018.25,,,84.25,2.7225,269.5833333333333,,,,,,59.083333333333336,802.5416666666666
2015-02-27,1425036600.0,-28800.0,37.774929,-122.419415,287.86083333333335,,284.69416666666666,287.5175,287.22791666666666,288.53791666666666,1012.0416666666666,,,81.58333333333333,7.094166666666666,302.7083333333333,,,,,,19.083333333333332,801.0
2015-02-28,1425123000.0,-28800.0,37.774929,-122.419415,285.22208333333333,,281.59875,284.295,284.4795833333333,285.79041666666666,1007.8333333333334,,,78.66666666666667,5.153333333333333,281.2083333333333,,0.3,,,,18.833333333333332,788.5
2015-03-01,1425209400.0,-28800.0,37.774929,-122.419415,284.99375000000003,,280.46208333333334,284.16416666666663,284.3441666666667,285.67125,1013.125,,,75.58333333333333,1.86,154.66666666666666,,0.29500000000000004,,,,17.958333333333332,775.625
2015-03-02,1425295800.0,-28800.0,37.774929,-122.419415,285.51916666666665,,282.1275,284.6979166666667,284.7425,286.2683333333333,1011.375,,,80.66666666666667,3.1129166666666666,261.5416666666667,,,,,,55.625,802.2916666666666
2015-03-03,1425382200.0,-28800.0,37.774929,-122.419415,285.1725,,280.9629166666667,284.6458333333333,284.28833333333336,286.07958333333335,1015.0416666666666,,,76.20833333333333,1.2891666666666668,182.79166666666666,,,,,,9.708333333333334,800.5
2015-03-04,1425468600.0,-28800.0,37.774929,-122.419415,285.42875,,281.9775,284.79125,284.55958333333336,286.3175,1017.75,,,81.0,1.9925,237.75,,,,,,23.625,801.0
2015-03-05,1425555000.0,-28800.0,37.774929,-122.419415,286.2129166666667,,282.0233333333333,285.4116666666667,285.4825,287.0079166666667,1023.9166666666666,,,77.95833333333333,2.2495833333333333,131.375,,,,,,3.6666666666666665,800.2083333333334
2015-03-06,1425641400.0,-28800.0,37.774929,-122.419415,287.35375,,282.37875,286.74833333333333,286.53375,288.06416666666667,1024.875,,,74.08333333333333,2.1999999999999997,195.08333333333334,,,,,,10.333333333333334,800.4583333333334
2015-03-07,1425727800.0,-28800.0,37.774929,-122.419415,287.11791666666664,,283.4008333333333,286.82916666666665,286.04375,288.09791666666666,1019.9166666666666,,,80.41666666666667,2.0116666666666667,214.75,,,,,,28.041666666666668,801.1666666666666
2015-03-08,1425814200.0,-26700.0,37.774929,-122.419415,287.0154166666667,,284.705,286.74,286.1325,287.83458333333334,1018.0,,,87.41666666666667,2.2670833333333333,290.6666666666667,,,,,,44.083333333333336,801.75
2015-03-09,1425900600.0,-25200.0,37.774929,-122.419415,286.93541666666664,,284.91541666666666,286.6741666666667,286.185,287.6608333333333,1016.625,,,88.25,2.6058333333333334,268.5,,,,,,59.416666666666664,802.375
2015-03-10,1425987000.0,-25200.0,37.774929,-122.419415,286.26958333333334,,284.68416666666667,286.09,285.60625,286.8354166666667,1014.125,,,90.79166666666667,1.8583333333333334,216.95833333333334,,,,,,70.66666666666667,802.8333333333334
2015-03-11,1426073400.0,-25200.0,37.774929,-122.419415,287.54375,,284.93583333333333,287.245,286.9504166666666,287.98041666666666,1017.4166666666666,,,84.5,2.4833333333333334,208.875,,0.29500000000000004,,,,86.91666666666667,752.9166666666666
2015-03-12,1426159800.0,-25200.0,37.774929,-122.419415,288.1166666666667,,286.1154166666667,287.98333333333335,287.36875000000003,288.81874999999997,1023.625,,,88.625,1.8620833333333333,304.7916666666667,,,,,,38.75,801.6666666666666
2015-03-13,1426246200.0,-25200.0,37.774929,-122.419415,289.06583333333333,,287.14625,289.04833333333335,288.3066666666667,289.8520833333333,1020.7083333333334,,,89.41666666666667,1.8883333333333334,207.875,,,,,,75.33333333333333,803.2083333333334
2015-03-14,1426332600.0,-25200.0,37.774929,-122.419415,291.215,,288.7733333333333,291.34291666666667,290.38916666666665,292.01125,1018.7083333333334,,,86.79166666666667,1.6449999999999998,202.83333333333334,,,,,,86.875,803.6666666666666
2015-03-15,1426419000.0,-25200.0,37.774929,-122.419415,291.97083333333336,,288.76875,292.0495833333333,291.17541666666665,292.7083333333333,1016.3333333333334,,,82.04166666666667,2.92375,219.41666666666666,,,,,,95.04166666666667,803.9166666666666
2015-03-16,1426505400.0,-25200.0,37.774929,-122.419415,289.1475,,286.05291666666665,288.9533333333333,288.42,289.87833333333333,1016.875,,,82.41666666666667,1.7275,251.33333333333334,,,,,,98.875,804.0
2015-03-17,1426591800.0,-25200.0,37.774929,-122.419415,289.2004166666667,,286.22083333333336,289.0366666666667,288.6225,289.7583333333333,1017.9583333333334,,,83.33333333333333,3.8066666666666666,295.0,,,,,,88.91666666666667,803.6666666666666
2015-03-18,1426678200.0,-25200.0,37.774929,-122.419415,287.7866666666667,,283.93958333333336,287.29333333333335,287.00333333333333,288.6983333333333,1017.7083333333334,,,78.45833333333333,3.5258333333333334,294.125,,,,,,25.958333333333332,801.0416666666666
2015-03-19,1426764600.0,-25200.0,37.774929,-122.419415,288.15125,,285.00708333333336,287.94166666666666,287.2445833333333,289.1204166666667,1017.2916666666666,,,83.0,2.3045833333333334,250.54166666666666,,,,,,46.416666666666664,802.0
2015-03-20,1426851000.0,-25200.0,37.774929,-122.419415,288.10875,,284.6958333333333,287.77125,287.31916666666666,288.9895833333333,1018.1666666666666,,,81.04166666666667,2.5904166666666666,263.0833333333333,,,,,,95.66666666666667,803.875
2015-03-21,1426937400.0,-25200.0,37.774929,-122.419415,288.505,,285.97083333333336,288.32875,287.78291666666667,289.41333333333336,1020.7916666666666,,,85.54166666666667,2.5320833333333335,253.5,,,,,,83.70833333333333,803.5
2015-03-22,1427023800.0,-25200.0,37.774929,-122.419415,289.30083333333334,,287.34166666666664,289.28291666666667,288.68583333333333,289.9604166666667,1020.5416666666666,,,88.54166666666667,3.4966666666666666,230.91666666666666,,0.12,,,,88.875,765.7083333333334
2015-03-23,1427110200.0,-25200.0,37.774929,-122.419415,288.07958333333335,,284.55375,287.71708333333333,287.5420833333333,288.6304166666667,1023.25,,,80.04166666666667,3.2879166666666664,255.08333333333334,,0.20600000000000002,,,,74.79166666666667,739.9583333333334
2015-03-24,1427196600.0,-25200.0,37.774929,-122.419415,287.9225,,284.48833333333334,287.5516666666667,287.28791666666666,288.7058333333334,1025.4166666666667,,,80.29166666666667,3.5416666666666665,276.2083333333333,,,,,,80.75,803.375
2015-03-25,1427283000.0,-25200.0,37.774929,-122.419415,288.85083333333336,,285.76708333333335,288.6383333333333,288.17,289.6091666666667,1023.5,,,82.79166666666667,3.5187500000000003,302.9583333333333,,,,,,12.791666666666666,800.625
2015-03-26,1427369400.0,-25200.0,37.774929,-122.419415,290.19166666666666,,286.98375,290.115,289.3308333333334,290.99125,1020.6666666666666,,,83.29166666666667,2.058333333333333,215.875,,,,,,21.416666666666668,800.875
2015-03-27,1427455800.0,-25200.0,37.774929,-122.419415,289.51666666666665,,287.73291666666665,289.55875,288.8491666666667,290.18125000000003,1019.625,,,90.0,2.8679166666666664,276.125,,,,,,43.0,801.7916666666666
2015-03-28,1427542200.0,-25200.0,37.774929,-122.419415,289.21083333333337,,285.0704166666667,288.90500000000003,288.4725,290.0045833333333,1020.75,,,77.83333333333333,4.1049999999999995,303.5,,,,,,19.083333333333332,801.0416666666666
2015-03-29,1427628600.0,-25200.0,37.774929,-122.419415,289.43125000000003,,285.15000000000003,289.17375,288.6395833333333,290.2416666666667,1019.0416666666666,,,77.08333333333333,3.0866666666666664,286.2083333333333,,,,,,12.541666666666666,800.6666666666666
2015-03-30,1427715000.0,-25200.0,37.774929,-122.419415,288.96583333333336,,285.86,288.77000000000004,288.2704166666667,289.63416666666666,1017.0,,,83.0,2.8266666666666667,273.9166666666667,,,,,,58.166666666666664,802.5416666666666
2015-03-31,1427801400.0,-25200.0,37.774929,-122.419415,288.6425,,284.52916666666664,288.27208333333334,287.9920833333333,289.3929166666667,1019.375,,,77.54166666666667,6.458749999999999,292.0416666666667,,,,,,36.333333333333336,801.4583333333334
2015-04-01,1427887800.0,-25200.0,37.774929,-122.419415,287.17333333333335,,281.04375,286.0683333333333,286.4533333333333,288.00208333333336,1021.4583333333334,,,67.16666666666667,6.8475,309.75,,,,,,24.625,801.1666666666666
2015-04-02,1427974200.0,-25200.0,37.774929,-122.419415,287.33250000000004,,280.6033333333333,286.2004166666666,286.4241666666667,288.38625,1020.5416666666666,,,65.375,5.085,316.1666666666667,,,,,,0.0,800.0
2015-04-03,1428060600.0,-25200.0,37.774929,-122.419415,287.00375,,281.8929166666667,286.47583333333336,286.22625,287.8283333333333,1021.75,,,72.95833333333333,3.500833333333333,291.5416666666667,,,,,,4.208333333333333,800.25
2015-04-04,1428147000.0,-25200.0,37.774929,-122.419415,286.745,,281.0758333333333,285.8333333333333,286.065,287.47666666666663,1018.875,,,69.625,5.160833333333334,290.75,,,,,,23.291666666666668,800.9583333333334
2015-04-05,1428233400.0,-25200.0,37.774929,-122.419415,284.98291666666665,,280.8491666666667,284.19458333333336,284.39833333333337,285.5708333333333,1013.875,,,76.08333333333333,4.620416666666666,260.0416666666667,,0.52,,,,58.833333333333336,751.875
2015-04-06,1428319800.0,-25200.0,37.774929,-122.419415,284.48125,,279.2295833333333,283.27958333333333,283.565,285.31083333333333,1013.7916666666666,,,71.08333333333333,3.830833333333333,211.25,,,,,,56.958333333333336,802.4166666666666
2015-04-07,1428406200.0,-25200.0,37.774929,-122.419415,285.7920833333333,,281.88,285.1325,285.15458333333333,286.2716666666667,1010.8333333333334,,,77.375,5.990833333333334,209.95833333333334,,1.4954545454545454,,,,80.83333333333333,664.5416666666666
2015-04-08,1428492600.0,-25200.0,37.774929,-122.419415,285.16041666666666,,281.1304166666667,284.51875,284.43833333333333,285.7775,1018.7916666666666,,,76.625,2.6075,247.0,,,,,,28.791666666666668,801.4166666666666
2015-04-09,1428579000.0,-25200.0,37.774929,-122.419415,285.8795833333333,,282.7754166666667,285.4633333333333,285.19541666666663,286.62916666666666,1017.9583333333334,,,82.29166666666667,2.12375,224.08333333333334,,,,,,58.416666666666664,802.5833333333334
2015-04-10,1428665400.0,-25200.0,37.774929,-122.419415,286.9245833333334,,283.57916666666665,286.5441666666667,286.03416666666664,287.89208333333335,1015.8333333333334,,,81.0,2.3275,255.95833333333334,,,,,,23.5,801.1666666666666
2015-04-11,1428751800.0,-25200.0,37.774929,-122.419415,287.65416666666664,,283.46083333333337,287.21583333333336,286.93041666666664,288.5158333333333,1017.4166666666666,,,77.08333333333333,3.1770833333333335,267.2083333333333,,,,,,59.583333333333336,802.6666666666666
2015-04-12,1428838200.0,-25200.0,37.774929,-122.419415,288.7758333333333,,285.21750000000003,288.55958333333336,287.99583333333334,289.65333333333336,1016.75,,,80.45833333333333,3.16625,267.875,,,,,,13.041666666666666,800.7916666666666
2015-04-13,1428924600.0,-25200.0,37.774929,-122.419415,287.6691666666667,,284.49291666666664,287.3258333333333,287.04125,288.3325,1016.9166666666666,,,82.33333333333333,3.907083333333333,280.8333333333333,,,,,,30.416666666666668,801.375
2015-04-14,1429011000.0,-25200.0,37.774929,-122.419415,286.6720833333333,,279.46791666666667,285.365,286.1479166666667,287.26166666666666,1023.5833333333334,,,63.583333333333336,6.155833333333334,310.0833333333333,,,,,,6.833333333333333,800.3333333333334
2015-04-15,1429097400.0,-25200.0,37.774929,-122.419415,287.825,,280.0095833333333,286.76416666666665,287.1195833333333,288.65208333333334,1022.3333333333334,,,61.333333333333336,5.0125,323.0,,,,,,30.583333333333332,801.4583333333334
2015-04-16,1429183800.0,-25200.0,37.774929,-122.419415,291.7633333333333,,279.9158333333333,290.9691666666667,290.71583333333336,292.77375,1016.5,,,47.791666666666664,3.5224999999999995,180.70833333333334,,,,,,1.5,800.0416666666666
2015-04-17,1429270200.0,-25200.0,37.774929,-122.419415,289.875,,283.51875,289.3854166666667,289.0054166666667,290.7320833333333,1017.375,,,68.58333333333333,2.686666666666667,260.25,,,,,,4.625,800.2083333333334
2015-04-18,1429356600.0,-25200.0,37.774929,-122.419415,287.31666666666666,,284.59625,287.00291666666664,286.7716666666667,287.86708333333337,1017.1666666666666,,,84.79166666666667,2.7554166666666666,242.41666666666666,,,,,,47.5,802.1666666666666
2015-04-19,1429443000.0,-25200.0,37.774929,-122.419415,286.85583333333335,,284.32875,286.50916666666666,286.3020833333333,287.4120833333333,1014.2083333333334,,,85.33333333333333,3.0845833333333332,240.08333333333334,,,,,,44.541666666666664,802.0416666666666
2015-04-20,1429529400.0,-25200.0,37.774929,-122.419415,286.7295833333333,,284.5879166666667,286.4220833333333,286.1566666666667,287.2920833333333,1012.3333333333334,,,87.29166666666667,3.6358333333333337,251.58333333333334,,,,,,78.79166666666667,803.4583333333334
2015-04-21,1429615800.0,-25200.0,37.774929,-122.419415,286.3808333333333,,284.1929166666667,286.02416666666664,285.78125,287.00125,1011.375,,,86.75,4.513333333333333,251.45833333333334,,,,,,93.25,803.8333333333334
2015-04-22,1429702200.0,-25200.0,37.774929,-122.419415,286.8879166666667,,284.36875000000003,286.54,286.36291666666665,287.445,1011.1666666666666,,,85.125,3.22125,233.70833333333334,,,,,,70.29166666666667,803.0416666666666
2015-04-23,1429788600.0,-25200.0,37.774929,-122.419415,287.3183333333333,,284.2629166666667,286.9379166666667,286.6408333333333,287.9325,1011.5,,,82.25,3.215,253.54166666666666,,,,,,34.208333333333336,801.6666666666666
2015-04-24,1429875000.0,-25200.0,37.774929,-122.419415,287.87,,283.2995833333334,287.3570833333333,287.165,288.6425,1013.4583333333334,,,75.04166666666667,6.7179166666666665,285.9166666666667,,,,,,62.708333333333336,802.625
2015-04-25,1429961400.0,-25200.0,37.774929,-122.419415,287.49125,,284.04791666666665,287.0779166666667,286.8845833333333,288.02500000000003,1014.5,,,80.29166666666667,6.035833333333334,264.25,,1.1016666666666666,,,,80.04166666666667,727.5
2015-04-26,1430047800.0,-25200.0,37.774929,-122.419415,288.03291666666667,,282.90708333333333,287.4591666666667,287.33250000000004,288.8029166666667,1018.2916666666666,,,72.08333333333333,6.120833333333334,297.125,,,,,,17.916666666666668,800.875
2015-04-27,1430134200.0,-25200.0,37.774929,-122.419415,290.65833333333336,,286.53916666666663,290.49625,289.76625,291.56333333333333,1016.7916666666666,,,77.79166666666667,3.3520833333333333,275.7916666666667,,,,,,28.791666666666668,801.4583333333334
2015-04-28,1430220600.0,-25200.0,37.774929,-122.419415,288.8545833333333,,286.41125,288.72291666666666,287.98,289.6745833333334,1016.5416666666666,,,85.875,4.935,275.375,,,,,,67.08333333333333,802.9166666666666
2015-04-29,1430307000.0,-25200.0,37.774929,-122.419415,288.97125,,285.34791666666666,288.695,287.99875000000003,289.85583333333335,1015.875,,,79.83333333333333,4.474166666666666,280.25,,,,,,36.708333333333336,801.7083333333334
2015-04-30,1430393400.0,-25200.0,37.774929,-122.419415,291.6166666666667,,285.63666666666666,291.37125,290.64666666666665,292.57458333333335,1011.625,,,71.125,2.1879166666666667,225.83333333333334,,,,,,3.4166666666666665,800.2083333333334
2015-05-01,1430479800.0,-25200.0,37.774929,-122.419415,293.09583333333336,,287.55458333333337,293.04625,292.07625,294.0941666666667,1010.0,,,71.91666666666667,2.8225,259.7083333333333,,,,,,7.375,800.3333333333334
2015-05-02,1430566200.0,-25200.0,37.774929,-122.419415,288.0,,285.2716666666667,287.7495833333333,287.3016666666667,288.64958333333334,1011.7916666666666,,,84.625,3.13125,236.04166666666666,,,,,,36.75,801.75
2015-05-03,1430652600.0,-25200.0,37.774929,-122.419415,286.7708333333333,,284.35833333333335,286.42625000000004,286.2675,287.28291666666667,1011.625,,,85.70833333333333,3.8708333333333336,236.91666666666666,,,,,,61.0,802.875
2015-05-04,1430739000.0,-25200.0,37.774929,-122.419415,286.22208333333333,,283.51208333333335,285.7758333333333,285.68458333333336,286.78916666666663,1013.6666666666666,,,83.91666666666667,4.199166666666667,259.0,,,,,,75.25,803.2916666666666
2015-05-05,1430825400.0,-25200.0,37.774929,-122.419415,287.00708333333336,,283.94541666666663,286.59708333333333,286.24791666666664,287.74916666666667,1013.9583333333334,,,82.29166666666667,4.810833333333333,266.1666666666667,,,,,,37.791666666666664,802.0416666666666
2015-05-06,1430911800.0,-25200.0,37.774929,-122.419415,287.96083333333337,,283.36708333333337,287.4475,287.14833333333337,288.76666666666665,1011.7083333333334,,,74.66666666666667,4.67,285.8333333333333,,,,,,34.625,801.5
2015-05-07,1430998200.0,-25200.0,37.774929,-122.419415,288.51458333333335,,282.15791666666667,287.86708333333337,287.6425,289.38916666666665,1008.0833333333334,,,67.41666666666667,4.198333333333333,293.75,,,,,,13.958333333333334,800.625
2015-05-08,1431084600.0,-25200.0,37.774929,-122.419415,288.1504166666667,,283.84708333333333,287.7133333333333,287.52958333333333,288.78791666666666,1009.4166666666666,,,76.875,2.5341666666666667,217.66666666666666,,,,,,33.291666666666664,801.4583333333334
2015-05-09,1431171000.0,-25200.0,37.774929,-122.419415,286.97791666666666,,284.44125,286.6383333333333,286.42,287.5475,1017.2916666666666,,,85.08333333333333,3.6325000000000003,253.08333333333334,,,,,,40.333333333333336,801.6666666666666
2015-05-10,1431257400.0,-25200.0,37.774929,-122.419415,286.43375,,284.1454166666667,286.0725,285.83375,286.97541666666666,1018.0833333333334,,,86.375,4.6625000000000005,268.0,,,,,,79.70833333333333,803.4166666666666
2015-05-11,1431343800.0,-25200.0,37.774929,-122.419415,287.1670833333333,,284.2425,286.7891666666667,286.40749999999997,287.92541666666665,1014.625,,,82.91666666666667,5.679583333333333,277.8333333333333,,,,,,76.95833333333333,803.2916666666666
2015-05-12,1431430200.0,-25200.0,37.774929,-122.419415,286.96208333333334,,282.09999999999997,286.3070833333333,286.33166666666665,287.65500000000003,1012.7083333333334,,,73.04166666666667,7.502916666666667,289.25,,,,,,30.333333333333332,801.375
2015-05-13,1431516600.0,-25200.0,37.774929,-122.419415,286.8883333333333,,282.5783333333333,286.2920833333333,286.18291666666664,287.6608333333333,1014.0416666666666,,,75.625,5.121666666666667,269.375,,,,,,75.75,803.25
2015-05-14,1431603000.0,-25200.0,37.774929,-122.419415,287.6070833333333,,284.44125,287.2375,287.0316666666667,288.13,1011.1666666666666,,,81.54166666666667,2.532083333333333,202.625,,,,,,92.83333333333333,803.8333333333334
2015-05-15,1431689400.0,-25200.0,37.774929,-122.419415,286.96,,284.16416666666663,286.58458333333334,286.3933333333333,287.59791666666666,1011.5416666666666,,,83.75,3.4137500000000003,272.2083333333333,,,,,,53.166666666666664,802.2916666666666
2015-05-16,1431775800.0,-25200.0,37.774929,-122.419415,287.74,,284.79625,287.41833333333335,287.03291666666667,288.465,1014.4583333333334,,,82.875,5.25,270.25,,,,,,52.0,802.4583333333334
2015-05-17,1431862200.0,-25200.0,37.774929,-122.419415,287.60583333333335,,285.06333333333333,287.3275,286.84125,288.39000000000004,1016.4166666666666,,,85.0,4.699583333333334,268.0833333333333,,,,,,83.625,803.5416666666666
2015-05-18,1431948600.0,-25200.0,37.774929,-122.419415,287.07625,,284.65749999999997,286.7629166666667,286.41583333333335,287.7283333333333,1017.7083333333334,,,85.75,4.93625,272.125,,,,,,68.20833333333333,803.2083333333334
